SERVER,ACL SETUSER,Modify or create the rules for a specific ACL user,https://redis.io/commands/acl-setuser/,O(N). Where N is the number of rules provided.,6.0.0,"[@admin, @slow, @dangerous]",ACL SETUSER username [rule [rule ...]],null
SET,SCARD,Get the number of members in a set,https://redis.io/commands/scard/,O(1),1.0.0,"[@read, @set, @fast]",SCARD key,"[""SADD myset \""Hello\"""",""SADD myset \""World\"""",""SCARD myset""]"
SET,SISMEMBER,Determine if a given value is a member of a set,https://redis.io/commands/sismember/,O(1),1.0.0,"[@read, @set, @fast]",SISMEMBER key member,"[""SADD myset \""one\"""",""SISMEMBER myset \""one\"""",""SISMEMBER myset \""two\""""]"
SET,SMOVE,Move a member from one set to another,https://redis.io/commands/smove/,O(1),1.0.0,"[@write, @set, @fast]",SMOVE source destination member,"[""SADD myset \""one\"""",""SADD myset \""two\"""",""SADD myotherset \""three\"""",""SMOVE myset myotherset \""two\"""",""SMEMBERS myset"",""SMEMBERS myotherset""]"
SET,SADD,Add one or more members to a set,https://redis.io/commands/sadd/,"O(1) for each element added, so O(N) to add N elements when the command is called with multiple arguments.",1.0.0,"[@write, @set, @fast]",SADD key member [member ...],"[""SADD myset \""Hello\"""",""SADD myset \""World\"""",""SADD myset \""World\"""",""SMEMBERS myset""]"
SET,SSCAN,Incrementally iterate Set elements,https://redis.io/commands/sscan/,"O(1) for every call. O(N) for a complete iteration, including enough command calls for the cursor to return back to 0. N is the number of elements inside the collection..",2.8.0,"[@read, @set, @slow]",SSCAN key cursor [MATCH pattern] [COUNT count],null
SET,SMISMEMBER,Returns the membership associated with the given elements for a set,https://redis.io/commands/smismember/,O(N) where N is the number of elements being checked for membership,6.2.0,"[@read, @set, @fast]",SMISMEMBER key member [member ...],"[""SADD myset \""one\"""",""SADD myset \""one\"""",""SMISMEMBER myset \""one\"" \""notamember\""""]"
SET,SREM,Remove one or more members from a set,https://redis.io/commands/srem/,O(N) where N is the number of members to be removed.,1.0.0,"[@write, @set, @fast]",SREM key member [member ...],"[""SADD myset \""one\"""",""SADD myset \""two\"""",""SADD myset \""three\"""",""SREM myset \""one\"""",""SREM myset \""four\"""",""SMEMBERS myset""]"
SET,SMEMBERS,Get all the members in a set,https://redis.io/commands/smembers/,O(N) where N is the set cardinality.,1.0.0,"[@read, @set, @slow]",SMEMBERS key,"[""SADD myset \""Hello\"""",""SADD myset \""World\"""",""SMEMBERS myset""]"
SET,SDIFF,Subtract multiple sets,https://redis.io/commands/sdiff/,O(N) where N is the total number of elements in all given sets.,1.0.0,"[@read, @set, @slow]",SDIFF key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SDIFF key1 key2""]"
SET,SDIFFSTORE,Subtract multiple sets and store the resulting set in a key,https://redis.io/commands/sdiffstore/,O(N) where N is the total number of elements in all given sets.,1.0.0,"[@write, @set, @slow]",SDIFFSTORE destination key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SDIFFSTORE key key1 key2"",""SMEMBERS key""]"
SET,SUNION,Add multiple sets,https://redis.io/commands/sunion/,O(N) where N is the total number of elements in all given sets.,1.0.0,"[@read, @set, @slow]",SUNION key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SUNION key1 key2""]"
SET,SUNIONSTORE,Add multiple sets and store the resulting set in a key,https://redis.io/commands/sunionstore/,O(N) where N is the total number of elements in all given sets.,1.0.0,"[@write, @set, @slow]",SUNIONSTORE destination key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SUNIONSTORE key key1 key2"",""SMEMBERS key""]"
SET,SINTER,Intersect multiple sets,https://redis.io/commands/sinter/,O(N*M) worst case where N is the cardinality of the smallest set and M is the number of sets.,1.0.0,"[@read, @set, @slow]",SINTER key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SINTER key1 key2""]"
SET,SINTERSTORE,Intersect multiple sets and store the resulting set in a key,https://redis.io/commands/sinterstore/,O(N*M) worst case where N is the cardinality of the smallest set and M is the number of sets.,1.0.0,"[@write, @set, @slow]",SINTERSTORE destination key [key ...],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SINTERSTORE key key1 key2"",""SMEMBERS key""]"
SET,SINTERCARD,Intersect multiple sets and return the cardinality of the result,https://redis.io/commands/sintercard/,O(N*M) worst case where N is the cardinality of the smallest set and M is the number of sets.,7.0.0,"[@read, @set, @slow]",SINTERCARD numkeys key [key ...] [LIMIT limit],"[""SADD key1 \""a\"""",""SADD key1 \""b\"""",""SADD key1 \""c\"""",""SADD key1 \""d\"""",""SADD key2 \""c\"""",""SADD key2 \""d\"""",""SADD key2 \""e\"""",""SINTER key1 key2"",""SINTERCARD 2 key1 key2"",""SINTERCARD 2 key1 key2 LIMIT 1""]"
SET,SRANDMEMBER,Get one or multiple random members from a set,https://redis.io/commands/srandmember/,"Without the count argument O(1), otherwise O(N) where N is the absolute value of the passed count.",1.0.0,"[@read, @set, @slow]",SRANDMEMBER key [count],"[""SADD myset one two three"",""SRANDMEMBER myset"",""SRANDMEMBER myset 2"",""SRANDMEMBER myset -5""]"
SET,SPOP,Remove and return one or multiple random members from a set,https://redis.io/commands/spop/,"Without the count argument O(1), otherwise O(N) where N is the value of the passed count.",1.0.0,"[@write, @set, @fast]",SPOP key [count],"[""SADD myset \""one\"""",""SADD myset \""two\"""",""SADD myset \""three\"""",""SPOP myset"",""SMEMBERS myset"",""SADD myset \""four\"""",""SADD myset \""five\"""",""SPOP myset 3"",""SMEMBERS myset""]"
SORTED-SET,ZCARD,Get the number of members in a sorted set,https://redis.io/commands/zcard/,O(1),1.2.0,"[@read, @sortedset, @fast]",ZCARD key,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZCARD myzset""]"
SORTED-SET,ZSCORE,Get the score associated with the given member in a sorted set,https://redis.io/commands/zscore/,O(1),1.2.0,"[@read, @sortedset, @fast]",ZSCORE key member,"[""ZADD myzset 1 \""one\"""",""ZSCORE myzset \""one\""""]"
SORTED-SET,ZSCAN,Incrementally iterate sorted sets elements and associated scores,https://redis.io/commands/zscan/,"O(1) for every call. O(N) for a complete iteration, including enough command calls for the cursor to return back to 0. N is the number of elements inside the collection..",2.8.0,"[@read, @sortedset, @slow]",ZSCAN key cursor [MATCH pattern] [COUNT count],null
SORTED-SET,BZMPOP,Remove and return members with scores in a sorted set or block until one is available,https://redis.io/commands/bzmpop/,"O(K) + O(M*log(N)) where K is the number of provided keys, N being the number of elements in the sorted set, and M being the number of elements popped.",7.0.0,"[@write, @sortedset, @slow, @blocking]",BZMPOP timeout numkeys key [key ...] <MIN | MAX> [COUNT count],null
SORTED-SET,ZMPOP,Remove and return members with scores in a sorted set,https://redis.io/commands/zmpop/,"O(K) + O(M*log(N)) where K is the number of provided keys, N being the number of elements in the sorted set, and M being the number of elements popped.",7.0.0,"[@write, @sortedset, @slow]",ZMPOP numkeys key [key ...] <MIN | MAX> [COUNT count],"[""ZMPOP 1 notsuchkey MIN"",""ZADD myzset 1 \""one\"" 2 \""two\"" 3 \""three\"""",""ZMPOP 1 myzset MIN"",""ZRANGE myzset 0 -1 WITHSCORES"",""ZMPOP 1 myzset MAX COUNT 10"",""ZADD myzset2 4 \""four\"" 5 \""five\"" 6 \""six\"""",""ZMPOP 2 myzset myzset2 MIN COUNT 10"",""ZRANGE myzset 0 -1 WITHSCORES"",""ZMPOP 2 myzset myzset2 MAX COUNT 10"",""ZRANGE myzset2 0 -1 WITHSCORES"",""EXISTS myzset myzset2""]"
SORTED-SET,ZDIFF,Subtract multiple sorted sets,https://redis.io/commands/zdiff/,"O(L + (N-K)log(N)) worst case where L is the total number of elements in all the sets, N is the size of the first set, and K is the size of the result set.",6.2.0,"[@read, @sortedset, @slow]",ZDIFF numkeys key [key ...] [WITHSCORES],"[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset1 3 \""three\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZDIFF 2 zset1 zset2"",""ZDIFF 2 zset1 zset2 WITHSCORES""]"
SORTED-SET,ZDIFFSTORE,Subtract multiple sorted sets and store the resulting sorted set in a new key,https://redis.io/commands/zdiffstore/,"O(L + (N-K)log(N)) worst case where L is the total number of elements in all the sets, N is the size of the first set, and K is the size of the result set.",6.2.0,"[@write, @sortedset, @slow]",ZDIFFSTORE destination numkeys key [key ...],"[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset1 3 \""three\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZDIFFSTORE out 2 zset1 zset2"",""ZRANGE out 0 -1 WITHSCORES""]"
SORTED-SET,ZREM,Remove one or more members from a sorted set,https://redis.io/commands/zrem/,O(M*log(N)) with N being the number of elements in the sorted set and M the number of elements to be removed.,1.2.0,"[@write, @sortedset, @fast]",ZREM key member [member ...],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREM myzset \""two\"""",""ZRANGE myzset 0 -1 WITHSCORES""]"
SORTED-SET,ZRANDMEMBER,Get one or multiple random elements from a sorted set,https://redis.io/commands/zrandmember/,O(N) where N is the number of elements returned,6.2.0,"[@read, @sortedset, @slow]",ZRANDMEMBER key [count [WITHSCORES]],"[""ZADD dadi 1 uno 2 due 3 tre 4 quattro 5 cinque 6 sei"",""ZRANDMEMBER dadi"",""ZRANDMEMBER dadi"",""ZRANDMEMBER dadi -5 WITHSCORES""]"
SORTED-SET,ZMSCORE,Get the score associated with the given members in a sorted set,https://redis.io/commands/zmscore/,O(N) where N is the number of members being requested.,6.2.0,"[@read, @sortedset, @fast]",ZMSCORE key member [member ...],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZMSCORE myzset \""one\"" \""two\"" \""nofield\""""]"
SORTED-SET,ZUNIONSTORE,Add multiple sorted sets and store the resulting sorted set in a new key,https://redis.io/commands/zunionstore/,"O(N)+O(M log(M)) with N being the sum of the sizes of the input sorted sets, and M being the number of elements in the resulting sorted set.",2.0.0,"[@write, @sortedset, @slow]","ZUNIONSTORE destination numkeys key [key ...] [WEIGHTS weight
  [weight ...]] [AGGREGATE <SUM | MIN | MAX>]","[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZADD zset2 3 \""three\"""",""ZUNIONSTORE out 2 zset1 zset2 WEIGHTS 2 3"",""ZRANGE out 0 -1 WITHSCORES""]"
SORTED-SET,ZUNION,Add multiple sorted sets,https://redis.io/commands/zunion/,"O(N)+O(M*log(M)) with N being the sum of the sizes of the input sorted sets, and M being the number of elements in the resulting sorted set.",6.2.0,"[@read, @sortedset, @slow]","ZUNION numkeys key [key ...] [WEIGHTS weight [weight ...]]
  [AGGREGATE <SUM | MIN | MAX>] [WITHSCORES]","[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZADD zset2 3 \""three\"""",""ZUNION 2 zset1 zset2"",""ZUNION 2 zset1 zset2 WITHSCORES""]"
SORTED-SET,ZINTERCARD,Intersect multiple sorted sets and return the cardinality of the result,https://redis.io/commands/zintercard/,"O(N*K) worst case with N being the smallest input sorted set, K being the number of input sorted sets.",7.0.0,"[@read, @sortedset, @slow]",ZINTERCARD numkeys key [key ...] [LIMIT limit],"[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZADD zset2 3 \""three\"""",""ZINTER 2 zset1 zset2"",""ZINTERCARD 2 zset1 zset2"",""ZINTERCARD 2 zset1 zset2 LIMIT 1""]"
SORTED-SET,ZINTERSTORE,Intersect multiple sorted sets and store the resulting sorted set in a new key,https://redis.io/commands/zinterstore/,"O(NK)+O(Mlog(M)) worst case with N being the smallest input sorted set, K being the number of input sorted sets and M being the number of elements in the resulting sorted set.",2.0.0,"[@write, @sortedset, @slow]","ZINTERSTORE destination numkeys key [key ...] [WEIGHTS weight
  [weight ...]] [AGGREGATE <SUM | MIN | MAX>]","[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZADD zset2 3 \""three\"""",""ZINTERSTORE out 2 zset1 zset2 WEIGHTS 2 3"",""ZRANGE out 0 -1 WITHSCORES""]"
SORTED-SET,ZINTER,Intersect multiple sorted sets,https://redis.io/commands/zinter/,"O(NK)+O(Mlog(M)) worst case with N being the smallest input sorted set, K being the number of input sorted sets and M being the number of elements in the resulting sorted set.",6.2.0,"[@read, @sortedset, @slow]","ZINTER numkeys key [key ...] [WEIGHTS weight [weight ...]]
  [AGGREGATE <SUM | MIN | MAX>] [WITHSCORES]","[""ZADD zset1 1 \""one\"""",""ZADD zset1 2 \""two\"""",""ZADD zset2 1 \""one\"""",""ZADD zset2 2 \""two\"""",""ZADD zset2 3 \""three\"""",""ZINTER 2 zset1 zset2"",""ZINTER 2 zset1 zset2 WITHSCORES""]"
SORTED-SET,ZRANK,Determine the index of a member in a sorted set,https://redis.io/commands/zrank/,O(log(N)),2.0.0,"[@read, @sortedset, @fast]",ZRANK key member,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZRANK myzset \""three\"""",""ZRANK myzset \""four\""""]"
SORTED-SET,ZREVRANK,"Determine the index of a member in a sorted set, with scores ordered from high to low",https://redis.io/commands/zrevrank/,O(log(N)),2.0.0,"[@read, @sortedset, @fast]",ZREVRANK key member,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREVRANK myzset \""one\"""",""ZREVRANK myzset \""four\""""]"
SORTED-SET,ZADD,"Add one or more members to a sorted set, or update its score if it already exists",https://redis.io/commands/zadd/,"O(log(N)) for each item added, where N is the number of elements in the sorted set.",1.2.0,"[@write, @sortedset, @fast]","ZADD key [NX | XX] [GT | LT] [CH] [INCR] score member [score member
  ...]","[""ZADD myzset 1 \""one\"""",""ZADD myzset 1 \""uno\"""",""ZADD myzset 2 \""two\"" 3 \""three\"""",""ZRANGE myzset 0 -1 WITHSCORES""]"
SORTED-SET,ZINCRBY,Increment the score of a member in a sorted set,https://redis.io/commands/zincrby/,O(log(N)) where N is the number of elements in the sorted set.,1.2.0,"[@write, @sortedset, @fast]",ZINCRBY key increment member,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZINCRBY myzset 2 \""one\"""",""ZRANGE myzset 0 -1 WITHSCORES""]"
SORTED-SET,ZCOUNT,Count the members in a sorted set with scores within the given values,https://redis.io/commands/zcount/,O(log(N)) with N being the number of elements in the sorted set.,2.0.0,"[@read, @sortedset, @fast]",ZCOUNT key min max,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZCOUNT myzset -inf +inf"",""ZCOUNT myzset (1 3""]"
SORTED-SET,ZLEXCOUNT,Count the number of members in a sorted set between a given lexicographical range,https://redis.io/commands/zlexcount/,O(log(N)) with N being the number of elements in the sorted set.,2.8.9,"[@read, @sortedset, @fast]",ZLEXCOUNT key min max,"[""ZADD myzset 0 a 0 b 0 c 0 d 0 e"",""ZADD myzset 0 f 0 g"",""ZLEXCOUNT myzset - +"",""ZLEXCOUNT myzset [b [f""]"
SORTED-SET,BZPOPMAX,"Remove and return the member with the highest score from one or more sorted sets, or block until one is available",https://redis.io/commands/bzpopmax/,O(log(N)) with N being the number of elements in the sorted set.,5.0.0,"[@write, @sortedset, @fast, @blocking]",BZPOPMAX key [key ...] timeout,null
SORTED-SET,BZPOPMIN,"Remove and return the member with the lowest score from one or more sorted sets, or block until one is available",https://redis.io/commands/bzpopmin/,O(log(N)) with N being the number of elements in the sorted set.,5.0.0,"[@write, @sortedset, @fast, @blocking]",BZPOPMIN key [key ...] timeout,null
SORTED-SET,ZPOPMAX,Remove and return members with the highest scores in a sorted set,https://redis.io/commands/zpopmax/,"O(log(N)*M) with N being the number of elements in the sorted set, and M being the number of elements popped.",5.0.0,"[@write, @sortedset, @fast]",ZPOPMAX key [count],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZPOPMAX myzset""]"
SORTED-SET,ZPOPMIN,Remove and return members with the lowest scores in a sorted set,https://redis.io/commands/zpopmin/,"O(log(N)*M) with N being the number of elements in the sorted set, and M being the number of elements popped.",5.0.0,"[@write, @sortedset, @fast]",ZPOPMIN key [count],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZPOPMIN myzset""]"
SORTED-SET,ZRANGEBYSCORE,"Return a range of members in a sorted set, by score",https://redis.io/commands/zrangebyscore/,"O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements being returned. If M is constant (e.g. always asking for the first 10 elements with LIMIT), you can consider it O(log(N)).",1.0.5,"[@read, @sortedset, @slow]",ZRANGEBYSCORE key min max [WITHSCORES] [LIMIT offset count],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZRANGEBYSCORE myzset -inf +inf"",""ZRANGEBYSCORE myzset 1 2"",""ZRANGEBYSCORE myzset (1 2"",""ZRANGEBYSCORE myzset (1 (2""]"
SORTED-SET,ZREVRANGEBYSCORE,"Return a range of members in a sorted set, by score, with scores ordered from high to low",https://redis.io/commands/zrevrangebyscore/,"O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements being returned. If M is constant (e.g. always asking for the first 10 elements with LIMIT), you can consider it O(log(N)).",2.2.0,"[@read, @sortedset, @slow]",ZREVRANGEBYSCORE key max min [WITHSCORES] [LIMIT offset count],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREVRANGEBYSCORE myzset +inf -inf"",""ZREVRANGEBYSCORE myzset 2 1"",""ZREVRANGEBYSCORE myzset 2 (1"",""ZREVRANGEBYSCORE myzset (2 (1""]"
SORTED-SET,ZRANGEBYLEX,"Return a range of members in a sorted set, by lexicographical range",https://redis.io/commands/zrangebylex/,"O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements being returned. If M is constant (e.g. always asking for the first 10 elements with LIMIT), you can consider it O(log(N)).",2.8.9,"[@read, @sortedset, @slow]",ZRANGEBYLEX key min max [LIMIT offset count],"[""ZADD myzset 0 a 0 b 0 c 0 d 0 e 0 f 0 g"",""ZRANGEBYLEX myzset - [c"",""ZRANGEBYLEX myzset - (c"",""ZRANGEBYLEX myzset [aaa (g""]"
SORTED-SET,ZREVRANGEBYLEX,"Return a range of members in a sorted set, by lexicographical range, ordered from higher to lower strings.",https://redis.io/commands/zrevrangebylex/,"O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements being returned. If M is constant (e.g. always asking for the first 10 elements with LIMIT), you can consider it O(log(N)).",2.8.9,"[@read, @sortedset, @slow]",ZREVRANGEBYLEX key max min [LIMIT offset count],"[""ZADD myzset 0 a 0 b 0 c 0 d 0 e 0 f 0 g"",""ZREVRANGEBYLEX myzset [c -"",""ZREVRANGEBYLEX myzset (c -"",""ZREVRANGEBYLEX myzset (g [aaa""]"
SORTED-SET,ZREMRANGEBYSCORE,Remove all members in a sorted set within the given scores,https://redis.io/commands/zremrangebyscore/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements removed by the operation.,1.2.0,"[@write, @sortedset, @slow]",ZREMRANGEBYSCORE key min max,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREMRANGEBYSCORE myzset -inf (2"",""ZRANGE myzset 0 -1 WITHSCORES""]"
SORTED-SET,ZREMRANGEBYRANK,Remove all members in a sorted set within the given indexes,https://redis.io/commands/zremrangebyrank/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements removed by the operation.,2.0.0,"[@write, @sortedset, @slow]",ZREMRANGEBYRANK key start stop,"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREMRANGEBYRANK myzset 0 1"",""ZRANGE myzset 0 -1 WITHSCORES""]"
SORTED-SET,ZREMRANGEBYLEX,Remove all members in a sorted set between the given lexicographical range,https://redis.io/commands/zremrangebylex/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements removed by the operation.,2.8.9,"[@write, @sortedset, @slow]",ZREMRANGEBYLEX key min max,"[""ZADD myzset 0 aaaa 0 b 0 c 0 d 0 e"",""ZADD myzset 0 foo 0 zap 0 zip 0 ALPHA 0 alpha"",""ZRANGE myzset 0 -1"",""ZREMRANGEBYLEX myzset [alpha [omega"",""ZRANGE myzset 0 -1""]"
SORTED-SET,ZRANGE,Return a range of members in a sorted set,https://redis.io/commands/zrange/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements returned.,1.2.0,"[@read, @sortedset, @slow]","ZRANGE key start stop [BYSCORE | BYLEX] [REV] [LIMIT offset count]
  [WITHSCORES]","[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZRANGE myzset 0 -1"",""ZRANGE myzset 2 3"",""ZRANGE myzset -2 -1""]"
SORTED-SET,ZREVRANGE,"Return a range of members in a sorted set, by index, with scores ordered from high to low",https://redis.io/commands/zrevrange/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements returned.,1.2.0,"[@read, @sortedset, @slow]",ZREVRANGE key start stop [WITHSCORES],"[""ZADD myzset 1 \""one\"""",""ZADD myzset 2 \""two\"""",""ZADD myzset 3 \""three\"""",""ZREVRANGE myzset 0 -1"",""ZREVRANGE myzset 2 3"",""ZREVRANGE myzset -2 -1""]"
SORTED-SET,ZRANGESTORE,Store a range of members from sorted set into another key,https://redis.io/commands/zrangestore/,O(log(N)+M) with N being the number of elements in the sorted set and M the number of elements stored into the destination key.,6.2.0,"[@write, @sortedset, @slow]","ZRANGESTORE dst src min max [BYSCORE | BYLEX] [REV] [LIMIT offset
  count]","[""ZADD srczset 1 \""one\"" 2 \""two\"" 3 \""three\"" 4 \""four\"""",""ZRANGESTORE dstzset srczset 2 -1"",""ZRANGE dstzset 0 -1""]"
STREAM,XREADGROUP,"Return new entries from a stream using a consumer group, or access the history of the pending entries for a given consumer. Can block.",https://redis.io/commands/xreadgroup/,"For each stream mentioned: O(M) with M being the number of elements returned. If M is constant (e.g. always asking for the first 10 elements with COUNT), you can consider it O(1). On the other side when XREADGROUP blocks, XADD will pay the O(N) time in order to serve the N clients blocked on the stream getting new data.",5.0.0,"[@write, @stream, @slow, @blocking]","XREADGROUP GROUP group consumer [COUNT count] [BLOCK milliseconds]
  [NOACK] STREAMS key [key ...] id [id ...]",null
STREAM,XREAD,"Return never seen elements in multiple streams, with IDs greater than the ones reported by the caller for each stream. Can block.",https://redis.io/commands/xread/,"For each stream mentioned: O(N) with N being the number of elements being returned, it means that XREAD-ing with a fixed COUNT is O(1). Note that when the BLOCK option is used, XADD will pay O(M) time in order to serve the M clients blocked on the stream getting new data.",5.0.0,"[@read, @stream, @slow, @blocking]","XREAD [COUNT count] [BLOCK milliseconds] STREAMS key [key ...] id
  [id ...]",null
STREAM,XGROUP CREATE,Create a consumer group.,https://redis.io/commands/xgroup-create/,O(1),5.0.0,"[@write, @stream, @slow]","XGROUP CREATE key groupname <id | $> [MKSTREAM]
  [ENTRIESREAD entries_read]",null
STREAM,XGROUP DELCONSUMER,Delete a consumer from a consumer group.,https://redis.io/commands/xgroup-delconsumer/,O(1),5.0.0,"[@write, @stream, @slow]",XGROUP DELCONSUMER key groupname consumername,null
STREAM,XGROUP SETID,Set a consumer group to an arbitrary last delivered ID value.,https://redis.io/commands/xgroup-setid/,O(1),5.0.0,"[@write, @stream, @slow]",XGROUP SETID key groupname <id | $> [ENTRIESREAD entries_read],null
STREAM,XINFO CONSUMERS,List the consumers in a consumer group,https://redis.io/commands/xinfo-consumers/,O(1),5.0.0,"[@read, @stream, @slow]",XINFO CONSUMERS key groupname,null
STREAM,XINFO GROUPS,List the consumer groups of a stream,https://redis.io/commands/xinfo-groups/,O(1),5.0.0,"[@read, @stream, @slow]",XINFO GROUPS key,null
STREAM,XINFO STREAM,Get information about a stream,https://redis.io/commands/xinfo-stream/,O(1),5.0.0,"[@read, @stream, @slow]",XINFO STREAM key [FULL [COUNT count]],null
STREAM,XLEN,Return the number of entries in a stream,https://redis.io/commands/xlen/,O(1),5.0.0,"[@read, @stream, @fast]",XLEN key,"[""XADD mystream * item 1"",""XADD mystream * item 2"",""XADD mystream * item 3"",""XLEN mystream""]"
STREAM,XSETID,An internal command for replicating stream values,https://redis.io/commands/xsetid/,O(1),5.0.0,"[@write, @stream, @fast]","XSETID key last-id [ENTRIESADDED entries_added]
  [MAXDELETEDID max_deleted_entry_id]",null
STREAM,XGROUP CREATECONSUMER,Create a consumer in a consumer group.,https://redis.io/commands/xgroup-createconsumer/,O(1),6.2.0,"[@write, @stream, @slow]",XGROUP CREATECONSUMER key groupname consumername,null
STREAM,XACK,"Marks a pending message as correctly processed, effectively removing it from the pending entries list of the consumer group. Return value of the command is the number of messages successfully acknowledged, that is, the IDs we were actually able to resolve in the PEL.",https://redis.io/commands/xack/,O(1) for each message ID processed.,5.0.0,"[@write, @stream, @fast]",XACK key group id [id ...],null
STREAM,XDEL,"Removes the specified entries from the stream. Returns the number of items actually deleted, that may be different from the number of IDs passed in case certain IDs do not exist.",https://redis.io/commands/xdel/,"O(1) for each single item to delete in the stream, regardless of the stream size.",5.0.0,"[@write, @stream, @fast]",XDEL key id [id ...],null
STREAM,XAUTOCLAIM,"Changes (or acquires) ownership of messages in a consumer group, as if the messages were delivered to the specified consumer.",https://redis.io/commands/xautoclaim/,O(1) if COUNT is small.,6.2.0,"[@write, @stream, @fast]","XAUTOCLAIM key group consumer min-idle-time start [COUNT count]
  [JUSTID]",null
STREAM,XADD,Appends a new entry to a stream,https://redis.io/commands/xadd/,"O(1) when adding a new entry, O(N) when trimming where N being the number of entries evicted.",5.0.0,"[@write, @stream, @fast]","XADD key [NOMKSTREAM] [<MAXLEN | MINID> [= | ~] threshold
  [LIMIT count]] <* | id> field value [field value ...]","[""XADD mystream * name Sara surname OConnor"",""XADD mystream * field1 value1 field2 value2 field3 value3"",""XLEN mystream"",""XRANGE mystream - +""]"
STREAM,XGROUP DESTROY,Destroy a consumer group.,https://redis.io/commands/xgroup-destroy/,O(N) where N is the number of entries in the group's pending entries list (PEL).,5.0.0,"[@write, @stream, @slow]",XGROUP DESTROY key groupname,null
